product_id,name,time,source,intended_usage,Product Collection,Code Name,Vertical Segment,Processor Number,Lithography,Recommended Customer Price,Total Cores,"# of Efficient-cores",Total Threads,Processor Base Frequency,Cache,Max # of UPI Links,"# of QPI Links",TDP,Marketing Status,Launch Date,Embedded Options Available,Use Conditions,Max Memory Size (dependent on memory type),Memory Types,Maximum Memory Speed,Max # of Memory Channels,ECC Memory Supported ‡,Scalability,PCI Express Revision,Microprocessor PCIe Revision,Chipset / PCH PCIe Revision,PCI Express Configurations ‡,Max # of PCI Express Lanes,"# of USB Ports",USB Configuration,USB Revision,Total # of SATA Ports,Integrated LAN,Integrated IDE,General Purpose IO,UART,Sockets Supported,Max CPU Configuration,Package Size,Intel® Volume Management Device (VMD),Intel® Resource Director Technology (Intel® RDT),Intel® Optane™ Memory Supported ‡,Intel® Thermal Velocity Boost,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Hyper-Threading Technology ‡,Intel® 64 ‡,Instruction Set,Instruction Set Extensions,Idle States,Enhanced Intel SpeedStep® Technology,Integrated Intel® QuickAssist Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® AES New Instructions,Secure Key,Intel® Trusted Execution Technology ‡,Execute Disable Bit ‡,Intel® Boot Guard,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Max Turbo Frequency,Intel® Turbo Boost Technology 2.0 Frequency‡,Max # of SATA 6.0 Gb/s Ports,TCASE,Minimum Operating Temperature,Intel® Turbo Boost Technology ‡,Secure Boot,Intel® OS Guard,Intel® VT-x with Extended Page Tables (EPT) ‡,Servicing Status,End of Servicing Updates Date,Functional Safety (FuSa) Documentation Available,Physical Address Extensions,TJUNCTION,Max Operating Temperature,Max Memory Bandwidth,Graphics Base Frequency,"# of Displays Supported ‡",Intel® Virtualization Technology for Itanium (VT-i),Bus Speed,Intel® Demand Based Switching,Intel® ME Firmware Version,Intel® HD Audio Technology,Datasheet,Intel® Quick Sync Video,GPU Name‡,Graphics Burst Frequency,Thermal Monitoring Technologies,Intel® Optane™ Persistent Memory Supported,PCI Support,Extended Temperature Options,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Gaussian & Neural Accelerator,Intel® Smart Sound Technology,Intel® Wake on Voice,Intel® High Definition Audio,Intel® Speed Shift Technology,Mode-based Execute Control (MBEC),AI Datatype Support on CPU,AI Software Frameworks Supported by CPU,Graphics Max Dynamic Frequency,Graphics Output,Execution Units,4K Support,Max Resolution (HDMI)‡,Max Resolution (DP)‡,DirectX* Support,OpenGL* Support,OpenCL* Support,Device ID,AI Datatype Support on GPU,Intel® Image Processing Unit,MIPI SoundWire*,Max Resolution (eDP - Integrated Flat Panel)‡,Integrated Wireless‡,Burst Frequency,Scenario Design Power (SDP),Max Refresh Rate,Baseband Functions,Additional Information,Graphics Video Max Memory,Intel® InTru™ 3D Technology,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Identity Protection Technology ‡,Intel® Rapid Storage Technology,Intel® Smart Connect Technology,Intel® Smart Response Technology,Anti-Theft Technology,Intel® Stable IT Platform Program (SIPP),RF Transceiver,RF Transceiver Functions,Protocol Stack,Intel® Smart Idle Technology,Expected Discontinuance,Intel® Flexible Display Interface (Intel® FDI),Macrovision* License Required,Intel® Quick Resume Technology,Intel® Quiet System Technology,Intel® AC97 Technology,Intel® Matrix Storage Technology,Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® I/O Acceleration Technology,Processing Die Size,"# of Processing Die Transistors",FSB Parity,VID Voltage Range,"# of Performance-cores",Performance-core Base Frequency,Total L2 Cache,Processor Base Power,Multi-Format Codec Engines,Direct Media Interface (DMI) Revision,Max # of DMI Lanes,Thermal Solution Specification,Intel® Thread Director,Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Control-Flow Enforcement Technology,Intel® Transactional Synchronization Extensions,Configurable TDP-down Base Frequency,Configurable TDP-down,Max Resolution (VGA)‡,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Description,4G WiMAX Wireless Technology,Performance-core Max Turbo Frequency,Minimum Assured Power,Maximum Assured Power,Intel® Thunderbolt™ 4,Intel® Adaptix™ Technology,Intel® Threat Detection Technology (TDT),Intel® QuickAssist Software Acceleration,Maximum Turbo Power,"# of AVX-512 FMA Units",Intel® Total Memory Encryption,Configurable TDP-up Base Frequency,Configurable TDP-up,Included Items,Overall Peak TOPS (Int8),Efficient-core Max Turbo Frequency,Efficient-core Base Frequency,CPU Lithography,GPU Peak TOPS (Int8),Xe-cores,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,NPU Name‡,NPU Peak TOPS (Int8),Sparsity Support,Windows Studio Effects Support,AI Software Frameworks Supported by NPU,Intel® Standard Manageability (ISM) ‡,"# of Low Power Efficient-cores",Low Power Efficient-core Max Turbo Frequency,Low Power Efficient-core Base Frequency,Product Tuning (Embedded Uses),Ray Tracing,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,AV1 Encode/Decode,VP9 Bitstream & Decoding,AI Software Frameworks Supported by GPU,Intel vPro® Security Eligibility‡,Intel® Active Management Technology (AMT) ‡,Intel® Remote Platform Erase (RPE) ‡,Intel® One-Click Recovery ‡,Intel® Total Memory Encryption - Multi Key,Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel vPro® Eligibility ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Thermal Velocity Boost Frequency,Intel® Hardware Shield Eligibility ‡,H.266 (VVC) Hardware Encode/Decode,Intel® Partner Security Engine ‡,Max Frequency,AI Datatype Support on NPU,Category,Ordering Part Number,Distributor Availability,Interfaces Supported,Intel® UPI Speed,Package Carrier,DTS Max,Intel® Data Streaming Accelerator (DSA),Intel® Trust Domain Extensions (Intel® TDX),Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Intel® Crypto Acceleration,Intel® Platform Firmware Resilience Support,Intel® On Demand Activation Model,Intel® Advanced Matrix Extensions (AMX),Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Select Technology - Base Frequency,High Priority Cores,High Priority Core Frequency,Low Priority Cores,Low Priority Core Frequency,Intel® Run Sure Technology,Intel® QuickAssist Technology (QAT),Intel® Dynamic Load Balancer (DLB),Intel® In-memory Analytics Accelerator (IAA),Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® vRAN Boost,Intel® Speed Select Technology - Performance Profile,Intel SpeedStep® Max Frequency,End of Interactive Support Date,Maximum High Bandwidth Memory (HBM)†,Integrated Intel® Omni-Path Architecture (Intel® OPA),Intel® Thermal Velocity Boost Temperature,Product Brief,Intel® Instruction Replay Technology,Supply Status,Supported FSBs,eDRAM,Minimum Assured Frequency,Maximum Assured Frequency,All Core Turbo Frequency,Intel® Adaptive Boost Technology,"# of Displays Supported‡",Warranty Period,Graphics Name‡,Graphics Max Dynamic Clock,Graphics Base Clock,Compute Units,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Output‡,Vulkan* Support,Bracket Height,Family,Series,Form Factor,"# of CPU Cores","# of Threads",Max. Boost Clock,Base Clock,L2 Cache,L3 Cache,Default TDP,L1 Cache,AMD Configurable TDP (cTDP),Processor Technology for CPU Cores,Unlocked for Overclocking,CPU Socket,Thermal Solution (PIB),Recommended Cooler,Thermal Solution (MPK),Max. Operating Temperature (Tjmax),*OS Support,PCI Express® Version,System Memory Type,Memory Channels,System Memory Specification,Graphics Model,Graphics Core Count,Graphics Frequency,AMD Ryzen™ AI,Product ID Boxed,Product ID Tray,Product ID MPK,Supported Technologies,All Core Boost Speed,1kU Pricing,Socket Count,Per Socket Mem BW,AMD Infinity Guard,Workload Affinity,GPU Architecture,Stream Processors,Matrix Cores,Peak Engine Clock,"Peak Eight-bit Precision (FP8) Performance (E5M2, E4M3)","Peak Eight-bit Precision (FP8) Performance with Structured Sparsity (E5M2, E4M3)",Peak Half Precision (FP16) Performance,Peak Half Precision (FP16) Performance with Structured Sparsity,Peak Single Precision (TF32 Matrix) Performance,Peak Single Precision (TF32) Performance with Structured Sparsity,Peak Single Precision Matrix (FP32) Performance,Peak Double Precision Matrix (FP64) Performance,Peak Single Precision (FP32) Performance,Peak Double Precision (FP64) Performance,Peak INT4 Performance,Peak INT8 Performance,Peak INT8 Performance with Structured Sparsity,Peak bfloat16,Peak bfloat16 with Strutured Sparsity,Transistor Count,AMD EPYC™ CPU Architecture,CPU Cores,CPU Peak Engine Clock,External Power Connectors,Thermal Design Power (TDP),Typical Board Power (TBP),Last Level Cache (LLC),Dedicated Memory Size,Dedicated Memory Type,Unified Memory Architecture,Infinity Cache,Memory Interface,Memory Clock,Peak Memory Bandwidth,Memory ECC Support,GPU Form Factor,Bus Type,Infinity Fabric™ Links,Peak Infinity Fabric™ Link Bandwidth,Cooling,Board Height,Board Length,Board Width,RAS Support,Page Retirement,Page Avoidance,SR-IOV,Coherency Enabled,DirectX®,OpenGL®,OpenMP®,OpenCL™,HIP,ROCm™ Open Ecosystem,Vulkan®,TensorFlow,PyTorch,ONYX-RT,JAX,Kokkos,RAJA,OS Support,Processor Type,OPN,CPU Type,Infrastructure,Last Time Buy,Recommended for new designs,CPU Base Freq.,CPU Max Freq.,Total L3 Cache,Junction Temp Range,Security Processor,GPU Brand,GPU Base,GPU Max,GPU CU,"# of Displays",Max Resolution (for single display),Display Interfaces,HW Video Encode / Decode,Memory Type,Memory Controller,Ethernet,USB,USB 3.2 Gen2,SATA,Low Speed Interfaces,PCIe® Lanes,Gen4,CORES,SUSTAINED FREQUENCY (GHz),USAGE POWER (W)
92987,Intel® Xeon® Processor E5-1630 v4,2025-03-20 15:46:47,https://www.intel.com/content/www/us/en/products/sku/92987/intel-xeon-processor-e51630-v4-10m-cache-3-70-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-1630V4,14 nm,$406.00,4,,8,3.70 GHz,10 MB,,0,140 W,Discontinued,Q2'16,No,,1.5 TB,DDR4 1600/1866/2133/2400,,4,Yes,1S Only,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,1,45mm x 52.5mm,,,,,Yes,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,4.00 GHz,,,69°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,76.8 GB/s,,,,0 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92994,Intel® Xeon® Processor E5-1650 v4,2025-03-20 15:46:48,https://www.intel.com/content/www/us/en/products/sku/92994/intel-xeon-processor-e51650-v4-15m-cache-3-60-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-1650V4,14 nm,$621.00,6,,12,3.60 GHz,15 MB,,0,140 W,Discontinued,Q2'16,No,,1.5 TB,DDR4 1600/1866/2133/2400,,4,Yes,1S Only,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,1,45mm x 52.5mm,,,,,Yes,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,4.00 GHz,,,69°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,76.8 GB/s,,,,0 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92985,Intel® Xeon® Processor E5-1660 v4,2025-03-20 15:46:48,https://www.intel.com/content/www/us/en/products/sku/92985/intel-xeon-processor-e51660-v4-20m-cache-3-20-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-1660V4,14 nm,$1113.00,8,,16,3.20 GHz,20 MB,,0,140 W,Discontinued,Q2'16,No,,1.5 TB,DDR4 1600/1866/2133/2400,,4,Yes,1S Only,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,1,45mm x 52.5mm,,,,,Yes,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.80 GHz,,,70°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,76.8 GB/s,,,,0 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92992,Intel® Xeon® Processor E5-1680 v4,2025-03-20 15:46:48,https://www.intel.com/content/www/us/en/products/sku/92992/intel-xeon-processor-e51680-v4-20m-cache-3-40-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-1680V4,14 nm,$1723.00,8,,16,3.40 GHz,20 MB,,0,140 W,Discontinued,Q2'16,No,,1.5 TB,DDR4 1600/1866/2133/2400,,4,Yes,1S Only,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,1,45mm x 52.5mm,,,,,Yes,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,4.00 GHz,,,70°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,76.8 GB/s,,,,0 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92993,Intel® Xeon® Processor E5-2603 v4,2025-03-20 15:46:48,https://www.intel.com/content/www/us/en/products/sku/92993/intel-xeon-processor-e52603-v4-15m-cache-1-70-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-2603V4,14 nm,$213.00,6,,6,1.70 GHz,15 MB Intel® Smart Cache,,2,85 W,Discontinued,Q1'16,No,,1.5 TB,DDR4 1600/1866,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,No,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,,,,73°C,,No,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,59.7 GB/s,,,,6.4 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92988,Intel® Xeon® Processor E5-2608L v4,2025-03-20 15:46:49,https://www.intel.com/content/www/us/en/products/sku/92988/intel-xeon-processor-e52608l-v4-20m-cache-1-60-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Embedded,E5-2608LV4,14 nm,$363.00,8,,16,1.60 GHz,20 MB Intel® Smart Cache,,2,50 W,Launched,Q1'16,Yes,,1.5 TB,DDR4 1600/1866,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,1.70 GHz,1.70 GHz,,94°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,59.7 GB/s,,,,6.4 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92990,Intel® Xeon® Processor E5-2609 v4,2025-03-20 15:46:49,https://www.intel.com/content/www/us/en/products/sku/92990/intel-xeon-processor-e52609-v4-20m-cache-1-70-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-2609V4,14 nm,$306.00,8,,8,1.70 GHz,20 MB Intel® Smart Cache,,2,85 W,Launched,Q1'16,Yes,Server/Enterprise,1.5 TB,DDR4 1600/1866,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,No,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,,,,74°C,,No,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,59.7 GB/s,,,,6.4 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92982,Intel® Xeon® Processor E5-2618L v4,2025-03-20 15:46:49,https://www.intel.com/content/www/us/en/products/sku/92982/intel-xeon-processor-e52618l-v4-25m-cache-2-20-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Embedded,E5-2618LV4,14 nm,$779.00,10,,20,2.20 GHz,25 MB Intel® Smart Cache,,2,75 W,Launched,Q1'16,Yes,Communications Commercial Temp,1.5 TB,DDR4 1600/1866/2133,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.20 GHz,3.20 GHz,,87°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,68.3 GB/s,,,,8 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92986,Intel® Xeon® Processor E5-2620 v4,2025-03-20 15:46:50,https://www.intel.com/content/www/us/en/products/sku/92986/intel-xeon-processor-e52620-v4-20m-cache-2-10-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-2620V4,14 nm,$417.00-$422.00,8,,16,2.10 GHz,20 MB Intel® Smart Cache,,2,85 W,Launched,Q1'16,Yes,Server/Enterprise,1.5 TB,DDR4 1600/1866/2133,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.00 GHz,3.00 GHz,,74°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,68.3 GB/s,,,,8 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92980,Intel® Xeon® Processor E5-2623 v4,2025-03-20 15:46:50,https://www.intel.com/content/www/us/en/products/sku/92980/intel-xeon-processor-e52623-v4-10m-cache-2-60-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Server,E5-2623V4,14 nm,$444.00,4,,8,2.60 GHz,10 MB Intel® Smart Cache,,2,85 W,Discontinued,Q1'16,No,,1.5 TB,DDR4 1600/1866/2133,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.20 GHz,3.20 GHz,,73°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,68.3 GB/s,,,,8 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91775,Intel® Xeon® Processor E5-2628L v4,2025-03-20 15:46:50,https://www.intel.com/content/www/us/en/products/sku/91775/intel-xeon-processor-e52628l-v4-30m-cache-1-90-ghz/specifications.html,server,Intel® Xeon® Processor E5 v4 Family,Products formerly Broadwell,Embedded,E5-2628LV4,14 nm,$1364.00,12,,24,1.90 GHz,30 MB Intel® Smart Cache,,2,75 W,Launched,Q1'16,Yes,Communications Commercial Temp,1.5 TB,DDR4 1600/1866/2133,,4,Yes,2S,3.0,,,"x4, x8, x16",40,,,,,,,,,FCLGA2011,2,45mm x 52.5mm,,,,,,Yes,Yes,64-bit,Intel® AVX2,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,2.40 GHz,2.40 GHz,,87°C,,2.0,,Yes,Yes,End of Servicing Updates,"Thursday, June 30, 2022",,46-bit,,,68.3 GB/s,,,,8 GT/s,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
